zone_name,city,latitude,longitude,date,hour,day_of_week,demand_score,avg_earnings_per_hour,active_workers,surge_multiplier
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-16,12,0,46.1,141.41,63,1.71
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-16,14,0,42.1,179.76,73,1.6
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-16,18,0,49.1,167.85,36,1.21
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-16,20,0,132.5,294.43,49,1.07
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-16,22,0,63.1,206.3,28,1.78
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-17,8,1,39.4,164.85,93,1.88
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-17,12,1,74.9,81.25,21,1.84
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-17,14,1,61.1,133.94,41,2.17
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-17,18,1,92.9,106.17,34,2.43
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-17,20,1,137.3,86.59,29,1.98
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-17,22,1,90.0,84.41,87,1.77
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-18,8,2,76.0,102.86,71,1.47
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-18,12,2,72.0,98.19,12,2.35
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-18,14,2,48.5,291.98,62,1.08
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-18,18,2,19.8,296.1,29,1.95
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-18,20,2,149.2,116.17,34,1.25
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-18,22,2,49.6,192.16,56,2.07
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-19,8,3,0.5,284.34,21,1.15
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-19,12,3,150.1,169.85,98,1.24
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-19,14,3,126.9,90.36,86,1.5
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-19,18,3,74.8,105.75,37,2.04
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-19,20,3,105.1,228.8,47,1.52
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-19,22,3,21.6,163.4,34,1.58
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-20,8,4,96.3,116.06,78,1.72
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-20,12,4,155.3,262.95,31,1.44
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-20,14,4,35.9,268.62,43,1.85
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-20,18,4,56.2,98.81,92,1.94
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-20,20,4,39.7,238.23,6,2.36
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-20,22,4,57.9,226.22,31,1.07
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-21,8,5,125.4,291.51,94,2.14
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-21,12,5,225.2,206.05,69,1.46
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-21,14,5,248.3,136.93,90,2.21
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-21,18,5,119.7,225.11,58,1.07
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-21,20,5,199.9,99.63,40,1.51
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-21,22,5,47.3,160.04,97,2.42
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-22,8,6,32.2,156.53,72,2.06
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-22,12,6,200.2,119.64,62,1.75
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-22,14,6,51.2,184.77,82,1.21
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-22,18,6,-5.5,179.35,98,1.65
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-22,20,6,145.0,285.05,16,1.14
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-22,22,6,137.2,199.41,74,1.01
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-23,8,0,6.1,229.31,30,1.93
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-23,12,0,149.0,170.5,87,2.41
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-23,14,0,102.6,222.09,37,1.57
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-23,18,0,42.0,111.71,10,2.34
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-23,20,0,111.4,150.99,7,1.76
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-23,22,0,37.7,148.47,91,1.44
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-24,8,1,41.7,269.34,47,2.3
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-24,12,1,60.3,298.62,12,1.16
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-24,14,1,116.3,131.24,23,1.29
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-24,18,1,33.6,184.73,7,1.35
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-24,20,1,159.9,195.83,20,2.17
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-24,22,1,62.0,280.12,69,1.85
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-25,8,2,52.0,292.6,15,1.6
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-25,12,2,117.5,260.9,87,2.35
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-25,14,2,79.4,265.57,40,1.48
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-25,18,2,22.9,195.0,73,1.49
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-25,20,2,110.3,150.15,74,2.12
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-25,22,2,64.7,267.23,98,2.06
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-26,8,3,79.1,85.32,19,1.25
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-26,12,3,99.7,298.86,55,2.32
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-26,14,3,6.3,276.95,16,1.28
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-26,18,3,43.2,257.52,17,2.37
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-26,20,3,12.8,85.41,74,2.23
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-26,22,3,29.0,203.86,6,1.75
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-27,8,4,1.3,272.11,26,1.9
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-27,12,4,72.8,142.49,74,1.66
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-27,14,4,75.1,231.44,65,1.76
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-27,18,4,78.7,117.05,98,1.25
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-27,20,4,34.8,285.75,86,1.5
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-27,22,4,61.1,110.35,17,1.48
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-28,8,5,42.5,87.92,87,1.58
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-28,12,5,164.2,183.62,100,1.44
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-28,14,5,96.4,284.75,6,1.07
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-28,18,5,34.5,213.58,49,2.35
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-28,20,5,233.8,152.18,73,2.39
Mumbai_Z000,Mumbai,19.0126,72.865,2026-02-28,22,5,113.9,257.49,33,1.4
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-01,8,6,36.0,283.94,50,1.77
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-01,12,6,222.8,265.7,46,2.2
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-01,14,6,174.5,248.78,63,2.46
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-01,18,6,108.8,196.75,100,2.43
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-01,20,6,192.3,82.84,36,1.47
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-01,22,6,49.1,134.0,39,1.78
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-02,8,0,62.6,230.31,76,1.13
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-02,12,0,88.3,257.5,29,1.85
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-02,14,0,120.7,195.79,32,1.49
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-02,18,0,19.8,236.2,39,1.93
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-02,20,0,25.0,80.97,56,2.41
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-02,22,0,11.8,284.33,99,2.38
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-03,8,1,109.9,262.25,15,1.82
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-03,12,1,83.2,209.94,98,1.51
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-03,14,1,88.9,183.98,88,2.45
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-03,18,1,91.3,130.18,68,1.82
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-03,20,1,98.7,203.31,94,1.27
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-03,22,1,86.2,130.29,26,1.97
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-04,8,2,36.2,145.2,6,1.56
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-04,12,2,160.8,213.74,23,1.35
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-04,14,2,112.9,153.81,57,2.32
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-04,18,2,27.8,126.62,29,2.39
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-04,20,2,95.8,215.89,78,2.01
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-04,22,2,50.5,90.81,74,1.84
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-05,8,3,73.9,267.16,96,2.49
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-05,12,3,106.6,249.55,26,1.76
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-05,14,3,99.6,130.03,85,1.43
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-05,18,3,64.3,101.2,79,1.99
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-05,20,3,148.8,189.08,92,2.01
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-05,22,3,39.6,227.53,41,1.55
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-06,8,4,84.4,82.89,40,1.24
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-06,12,4,121.7,131.72,12,2.45
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-06,14,4,76.4,257.4,9,2.01
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-06,18,4,90.4,236.81,12,1.21
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-06,20,4,80.9,297.85,44,1.21
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-06,22,4,91.6,291.85,46,1.15
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-07,8,5,33.1,178.51,49,1.38
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-07,12,5,148.8,236.36,72,2.23
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-07,14,5,139.9,146.24,52,2.24
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-07,18,5,52.7,85.31,39,2.37
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-07,20,5,131.7,247.5,55,2.41
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-07,22,5,80.1,280.71,84,1.67
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-08,8,6,137.3,293.12,81,1.25
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-08,12,6,153.2,196.88,17,1.6
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-08,14,6,174.1,255.39,56,2.21
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-08,18,6,125.2,256.75,81,1.97
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-08,20,6,21.9,183.89,83,1.97
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-08,22,6,132.8,96.02,75,1.4
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-09,8,0,91.6,89.6,62,1.67
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-09,12,0,130.8,222.35,11,1.87
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-09,14,0,80.9,177.29,21,1.25
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-09,18,0,42.5,194.87,24,1.74
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-09,20,0,123.9,118.31,93,1.74
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-09,22,0,67.2,86.6,22,1.21
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-10,8,1,25.7,175.46,91,1.8
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-10,12,1,125.7,95.61,62,2.44
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-10,14,1,166.5,249.64,49,1.36
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-10,18,1,52.1,167.31,93,2.01
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-10,20,1,94.6,195.61,19,2.03
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-10,22,1,40.1,138.04,20,1.87
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-11,8,2,85.4,112.6,28,1.31
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-11,12,2,112.6,109.64,98,1.13
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-11,14,2,85.3,171.15,84,1.72
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-11,18,2,12.0,289.78,53,1.84
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-11,20,2,102.8,120.37,60,1.37
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-11,22,2,25.7,108.83,32,1.59
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-12,8,3,66.1,223.53,94,2.44
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-12,12,3,61.1,217.16,61,1.38
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-12,14,3,64.4,246.87,98,2.24
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-12,18,3,100.7,148.06,8,1.29
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-12,20,3,124.0,291.29,13,2.27
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-12,22,3,34.1,160.92,69,1.32
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-13,8,4,93.6,93.55,64,2.28
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-13,12,4,105.2,264.09,25,2.07
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-13,14,4,125.3,172.29,51,1.26
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-13,18,4,84.8,290.6,17,2.31
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-13,20,4,149.0,293.95,71,1.41
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-13,22,4,91.1,241.04,18,1.94
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-14,8,5,63.3,272.43,94,1.69
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-14,12,5,180.9,291.53,58,1.9
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-14,14,5,234.7,136.15,61,1.31
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-14,18,5,108.3,128.3,95,2.15
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-14,20,5,217.6,207.68,55,2.22
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-14,22,5,93.9,269.13,85,1.91
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-15,8,6,133.6,151.72,8,2.09
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-15,12,6,215.5,245.07,81,1.21
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-15,14,6,89.6,162.83,9,1.53
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-15,18,6,98.4,189.69,93,1.5
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-15,20,6,205.9,230.48,71,1.55
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-15,22,6,42.5,210.87,15,2.41
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-16,8,0,87.8,106.48,44,1.21
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-16,12,0,24.3,218.85,72,2.01
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-16,14,0,153.9,226.36,70,1.89
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-16,18,0,19.1,154.98,58,1.91
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-16,20,0,101.5,243.63,34,2.26
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-16,22,0,61.9,216.63,48,2.3
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-17,8,1,14.2,195.73,15,2.03
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-17,12,1,75.7,140.82,46,1.94
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-17,14,1,125.2,295.52,51,1.25
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-17,18,1,111.7,290.23,87,2.49
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-17,20,1,182.0,250.61,81,1.86
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-17,22,1,62.1,90.02,69,2.3
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-18,8,2,49.0,202.92,90,2.36
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-18,12,2,27.8,194.0,10,1.49
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-18,14,2,150.5,261.34,6,2.13
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-18,18,2,0.6,289.77,68,1.9
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-18,20,2,115.5,258.82,28,1.97
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-18,22,2,60.7,100.58,39,1.46
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-19,8,3,46.0,193.74,99,2.33
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-19,12,3,47.7,114.96,53,1.76
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-19,14,3,94.0,284.85,29,2.4
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-19,18,3,42.3,267.14,8,1.64
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-19,20,3,102.7,130.74,32,2.08
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-19,22,3,62.5,206.16,19,1.16
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-20,8,4,32.0,220.67,31,1.52
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-20,12,4,5.0,108.34,60,2.19
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-20,14,4,20.2,114.13,94,1.85
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-20,18,4,49.5,161.6,59,1.31
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-20,20,4,53.4,107.19,7,1.47
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-20,22,4,64.2,291.98,45,1.44
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-21,8,5,24.8,202.84,56,2.08
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-21,12,5,164.9,117.53,77,1.88
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-21,14,5,84.6,249.05,98,1.88
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-21,18,5,120.2,214.43,58,1.4
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-21,20,5,44.1,269.26,18,1.55
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-21,22,5,17.0,230.7,18,1.49
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-22,8,6,41.4,225.78,96,2.4
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-22,12,6,185.6,118.66,10,2.04
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-22,14,6,42.6,215.4,16,2.29
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-22,18,6,12.6,139.97,64,1.73
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-22,20,6,207.1,226.06,41,1.47
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-22,22,6,76.4,144.29,83,1.58
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-23,8,0,90.2,112.26,57,1.66
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-23,12,0,179.3,96.85,18,1.99
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-23,14,0,95.3,216.48,22,1.73
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-23,18,0,32.4,261.42,64,1.49
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-23,20,0,153.8,88.3,62,2.09
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-23,22,0,7.9,188.47,18,2.18
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-24,8,1,98.8,137.1,33,1.18
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-24,12,1,161.2,214.79,15,2.16
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-24,14,1,165.0,87.95,18,2.06
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-24,18,1,47.1,262.9,51,1.43
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-24,20,1,17.4,267.04,57,2.27
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-24,22,1,80.2,167.25,50,1.96
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-25,8,2,29.8,135.83,95,2.0
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-25,12,2,9.1,103.94,34,1.9
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-25,14,2,75.5,196.82,10,2.3
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-25,18,2,73.1,276.04,60,2.42
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-25,20,2,159.2,237.4,92,2.2
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-25,22,2,25.7,261.56,88,1.33
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-26,8,3,37.6,289.12,12,2.32
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-26,12,3,49.7,106.84,64,1.63
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-26,14,3,52.0,257.4,13,1.58
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-26,18,3,36.5,170.0,81,1.03
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-26,20,3,74.2,195.08,14,1.23
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-26,22,3,85.9,102.39,9,1.87
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-27,8,4,52.6,131.44,99,1.3
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-27,12,4,92.1,204.19,11,1.85
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-27,14,4,139.1,132.44,67,2.35
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-27,18,4,72.4,294.92,79,2.26
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-27,20,4,164.3,115.88,53,1.44
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-27,22,4,14.1,172.92,41,2.29
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-28,8,5,7.2,124.02,38,1.56
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-28,12,5,227.6,268.62,8,1.15
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-28,14,5,28.6,212.26,99,1.83
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-28,18,5,27.4,249.15,95,1.59
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-28,20,5,138.4,242.79,54,2.42
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-28,22,5,46.0,236.07,56,1.74
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-29,8,6,71.2,287.29,77,1.55
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-29,12,6,72.1,298.1,7,2.32
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-29,14,6,65.3,153.46,25,1.93
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-29,18,6,74.4,255.92,22,2.03
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-29,20,6,99.6,279.72,91,1.8
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-29,22,6,14.9,172.5,99,1.8
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-30,8,0,79.9,242.63,92,2.02
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-30,12,0,42.6,137.85,5,1.69
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-30,14,0,43.4,239.19,63,1.19
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-30,18,0,39.7,205.76,84,1.95
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-30,20,0,124.6,285.83,44,2.24
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-30,22,0,36.7,231.67,31,1.04
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-31,8,1,81.0,150.29,54,1.75
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-31,12,1,110.8,146.45,41,1.4
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-31,14,1,126.2,194.59,26,2.36
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-31,18,1,45.9,197.93,53,2.08
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-31,20,1,50.4,201.68,64,2.16
Mumbai_Z000,Mumbai,19.0126,72.865,2026-03-31,22,1,31.4,105.02,7,2.19
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-01,8,3,25.1,291.23,83,1.32
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-01,12,3,111.0,192.43,100,1.01
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-01,14,3,62.7,253.59,88,2.25
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-01,18,3,43.7,164.75,25,1.18
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-01,20,3,17.2,240.21,40,1.35
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-01,22,3,64.8,81.32,50,1.9
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-02,8,4,89.4,275.81,38,1.7
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-02,12,4,104.9,298.61,62,1.3
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-02,14,4,151.2,129.54,13,1.96
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-02,18,4,14.0,93.33,92,1.62
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-02,20,4,179.3,226.19,26,2.09
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-02,22,4,15.9,266.36,48,1.34
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-03,8,5,82.0,157.14,84,2.01
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-03,12,5,194.7,159.08,99,1.83
Mumbai_Z001,Mumbai,19.1972,72.9166,2026-01-03,14,5,147.2,238.1,58,1.17
